user_id,anime_id,rating
1530,22319,8
1530,22535,9
1530,22729,7
1530,22877,7
1530,23079,4
1530,23199,8
1530,23227,8
1530,23233,9
1530,23281,8
1530,23385,8
1530,23421,6
1530,23755,9
1530,23847,9
1530,24439,8
1530,24703,8
1530,24765,7
1530,24833,9
1530,25013,7
1530,25157,9
1530,25183,9
1530,25283,6
1530,25397,6
1530,25429,7
1530,25731,8
1530,25835,7
1530,25879,7
1530,26243,9
1530,26349,8
1530,26441,7
1530,27655,7
1530,27775,7
1530,27787,7
1530,27831,8
1530,27833,8
1530,27899,8
1530,27989,8
1530,27991,8
1530,28121,8
1530,28171,9
1530,28223,9
1530,28249,8
1530,28297,9
1530,28387,6
1530,28497,8
1530,28617,7
1530,28621,7
1530,28677,9
1530,28701,8
1530,28819,8
1530,28907,8
1530,28927,8
1530,28999,8
1530,29067,8
1530,29093,10
1530,29095,10
1530,29785,7
1530,29786,9
1530,29803,8
1530,29854,8
1530,30123,7
1530,30187,7
1530,30240,10
1530,30276,6
1530,30296,7
1530,30307,7
1530,30503,8
1530,30544,7
1530,30831,7
1530,31043,8
1530,31163,9
1530,31442,6
1530,31636,5
1530,31637,7
1530,31859,8
2951,1,7
2951,5,7
2951,19,10
2951,27,7
2951,30,10
2951,31,9
2951,32,10
2951,33,10
2951,50,10
2951,59,9
2951,60,8
2951,64,7
2951,65,6
2951,71,7
2951,72,8
2951,73,7
2951,79,8
2951,97,10
2951,109,9
2951,121,10
2951,133,8
2951,134,6
2951,147,8
2951,150,10
2951,164,10
2951,169,7
2951,177,10
2951,182,9
2951,198,8
2951,199,8
2951,205,9
2951,226,8
2951,227,7
2951,228,10
2951,240,9
2951,246,8
2951,248,7
2951,249,8
2951,257,8
2951,268,8
2951,270,10
2951,306,7
2951,317,10
2951,355,7
2951,366,6
2951,376,9
2951,384,10
2951,387,10
2951,395,10
2951,405,10
2951,408,10
2951,430,8
2951,437,7
2951,449,9
2951,450,9
2951,451,9
2951,452,9
2951,478,8
2951,512,10
2951,543,8
2951,572,9
2951,710,8
2951,777,10
2951,793,10
2951,807,10
2951,849,10
2951,856,8
2951,857,7
2951,861,10
2951,889,10
2951,908,8
2951,918,10
2951,940,7
2951,969,10
2951,1015,8
2951,1066,7
2951,1195,8
2951,1292,8
2951,1519,10
2951,1530,8
2951,1531,6
2951,1535,9
2951,1569,8
2951,1575,10
2951,1594,10
2951,1691,9
2951,1698,9
2951,1719,7
2951,1723,7
2951,1726,10
2951,1813,8
2951,1815,6
2951,1818,9
2951,1840,8
2951,1862,7
2951,1943,10
2951,1956,8
2951,1965,8
2951,2001,9
2951,2026,9
2951,2104,8
2951,2129,10
2951,2130,9
2951,2167,8
2951,2236,8
2951,2251,9
2951,2369,9
2951,2476,6
2951,2508,9
2951,2593,-1
2951,2685,10
2951,2787,7
2951,2904,9
2951,2905,8
2951,2924,9
2951,2966,9
2951,2993,8
2951,3091,10
2951,3167,10
2951,3231,6
2951,3328,6
2951,3342,9
2951,3455,9
2951,3503,7
2951,3588,9
2951,3594,10
2951,3667,9
2951,3712,7
2951,3713,10
2951,3759,4
2951,3782,-1
2951,3783,-1
2951,3791,7
2951,3901,8
2951,3956,8
2951,3958,9
2951,3974,9
2951,4059,8
2951,4063,9
2951,4081,10
2951,4087,8
2951,4107,9
2951,4163,7
2951,4181,7
2951,4192,9
2951,4196,8
2951,4214,9
2951,4224,8
2951,4280,-1
2951,4282,-1
2951,4382,7
2951,4415,8
2951,4477,8
2951,4548,9
2951,4550,10
2951,4565,9
2951,4654,9
2951,4720,10
2951,4722,9
2951,4725,8
2951,4760,7
2951,4789,8
2951,4896,9
2951,4901,10
2951,4918,10
2951,4938,10
2951,4975,9
2951,5081,10
2951,5112,7
2951,5114,9
2951,5118,6
2951,5150,9
2951,5204,-1
2951,5205,-1
2951,5277,9
2951,5279,9
2951,5300,10
2951,5341,10
2951,5355,7
2951,5356,9
2951,5507,9
2951,5521,9
2951,5667,9
2951,5680,9
2951,5681,10
2951,5690,8
2951,5764,9
2951,5781,9
2951,5909,9
2951,5955,9
2951,5958,8
2951,5978,9
2951,6007,9
2951,6045,8
2951,6127,8
2951,6166,9
2951,6201,8
2951,6205,6
2951,6211,10
2951,6213,9
2951,6351,7
2951,6381,9
2951,6408,6
2951,6421,9
2951,6500,8
2951,6547,8
2951,6572,8
2951,6594,10
2951,6634,7
2951,6682,9
2951,6702,9
2951,6746,10
2951,6747,7
2951,6773,9
2951,6791,6
2951,6802,9
2951,6811,9
2951,6862,9
2951,6884,6
2951,6954,-1
2951,6956,8
2951,6974,9
2951,6987,5
2951,7017,6
2951,7054,9
2951,7148,7
2951,7193,9
2951,7311,10
2951,7465,10
2951,7472,9
2951,7580,8
2951,7590,7
2951,7592,7
2951,7593,7
2951,7596,9
2951,7669,9
2951,7724,9
2951,7739,9
2951,7769,10
2951,7791,9
2951,7817,8
2951,7858,8
2951,8023,9
2951,8074,9
2951,8086,7
2951,8407,8
2951,8408,10
2951,8424,8
2951,8425,8
2951,8440,7
2951,8457,9
2951,8460,9
2951,8481,6
2951,8525,9
2951,8675,9
2951,8726,8
2951,8769,9
2951,8795,6
2951,8841,8
2951,8857,8
2951,8861,7
2951,8876,8
2951,8888,9
2951,8917,8
2951,8937,9
2951,9041,8
2951,9047,9
2951,9062,8
2951,9063,9
2951,9135,8
2951,9181,10
2951,9201,6
2951,9253,10
2951,9289,10
2951,9330,8
2951,9355,9
2951,9366,8
2951,9367,9
2951,9479,9
2951,9515,9
2951,9587,7
2951,9617,10
2951,9618,8
2951,9624,9
2951,9656,8
2951,9675,9
2951,9734,9
2951,9750,9
2951,9756,9
2951,9776,9
2951,9790,8
2951,9919,10
2951,9941,7
2951,9958,9
2951,9969,10
2951,9982,9
2951,9989,10
2951,10012,8
2951,10020,9
2951,10049,7
2951,10067,8
2951,10073,8
2951,10076,6
2951,10079,7
2951,10080,9
2951,10083,9
2951,10110,10
2951,10119,9
2951,10152,6
2951,10156,7
2951,10162,10
2951,10163,10
2951,10165,9
2951,10172,8
2951,10209,8
2951,10218,10
2951,10298,7
2951,10336,10
2951,10372,7
2951,10379,10
2951,10396,9
2951,10408,8
2951,10456,8
2951,10490,10
2951,10521,8
2951,10568,10
2951,10572,7
2951,10578,9
2951,10611,8
2951,10620,10
2951,10681,9
2951,10711,8
2951,10719,10
2951,10790,8
2951,10793,6
2951,10794,7
2951,10805,9
2951,10863,10
2951,10893,9
2951,10897,10
2951,11013,8
2951,11111,9
2951,11179,8
2951,11227,8
2951,11266,10
2951,11319,8
2951,11433,10
2951,11499,8
2951,11553,7
2951,11577,9
2951,11597,10
2951,11617,10
2951,11633,9
2951,11665,10
2951,11701,8
2951,11737,10
2951,11743,9
2951,11751,9
2951,11759,10
2951,11761,10
2951,11785,9
2951,11843,9
2951,11977,9
2951,11979,9
2951,11981,8
2951,12049,9
2951,12113,10
2951,12175,8
2951,12187,7
2951,12189,10
2951,12255,8
2951,12281,8
2951,12291,7
2951,12293,9
2951,12355,10
2951,12413,10
2951,12445,10
2951,12467,8
2951,12487,8
2951,12549,8
2951,12673,8
2951,12685,6
2951,12729,10
2951,13055,8
2951,13125,10
2951,13331,10
2951,13333,10
2951,13357,10
2951,13403,7
2951,13411,7
2951,13469,10
2951,13535,8
2951,13599,8
2951,13659,9
2951,13663,9
2951,13759,10
2951,13939,9
2951,14027,10
2951,14075,10
2951,14131,10
2951,14189,10
2951,14227,9
2951,14283,6
2951,14289,8
2951,14345,8
2951,14349,9
2951,14353,9
2951,14467,10
2951,14513,9
2951,14527,10
2951,14653,9
2951,14713,9
2951,14749,7
2951,14813,10
2951,14833,9
2951,14921,9
2951,14967,10
2951,15085,10
2951,15117,9
2951,15119,7
2951,15225,7
2951,15315,7
2951,15437,8
2951,15451,10
2951,15583,9
2951,15689,10
2951,15699,7
2951,15809,9
2951,16005,10
2951,16009,10
2951,16011,9
2951,16049,10
2951,16067,-1
2951,16157,4
2951,16397,6
2951,16417,10
2951,16444,7
2951,16498,10
2951,16524,10
2951,16592,8
2951,16668,8
2951,16694,8
2951,16706,8
2951,16742,8
2951,16762,10
2951,16782,10
2951,16904,10
2951,16918,9
2951,16982,8
2951,17074,10
2951,17082,10
2951,17247,9
2951,17265,10
2951,17505,8
2951,17549,7
2951,17641,9
2951,17729,10
2951,17741,9
2951,17777,8
2951,17831,8
2951,17895,7
2951,17909,9
2951,18001,9
2951,18041,8
2951,18095,8
2951,18115,9
2951,18119,10
2951,18153,9
2951,18247,8
2951,18277,10
2951,18295,8
2951,18393,9
2951,18397,10
2951,18441,9
2951,18465,9
2951,18497,9
2951,18677,9
2951,18679,10
2951,18753,10
2951,18767,7
2951,18857,9
2951,18893,9
2951,18897,10
2951,19117,10
2951,19151,7
2951,19163,9
2951,19211,10
2951,19221,9
2951,19285,8
2951,19363,10
2951,19369,8
2951,19429,10
2951,19685,9
2951,19703,9
2951,19769,6
2951,19775,9
2951,19815,9
2951,20031,9
2951,20053,8
2951,20457,10
2951,20507,10
2951,20541,8
2951,20689,9
2951,20767,9
2951,20785,10
2951,20847,9
2951,20853,8
2951,20973,7
2951,21033,10
2951,21085,9
2951,21273,9
2951,21327,7
2951,21353,8
2951,21405,9
2951,21431,10
2951,21437,7
2951,21507,8
2951,21511,7
2951,21561,8
2951,21809,7
2951,21843,10
2951,21855,10
2951,21863,9
2951,21995,9
2951,22071,8
2951,22101,9
2951,22123,9
2951,22147,10
2951,22199,10
2951,22535,9
2951,22547,7
2951,22663,7
2951,22729,8
2951,22789,8
2951,22865,8
2951,22877,9
2951,23227,8
2951,23233,9
2951,23251,9
2951,23273,8
2951,23277,9
2951,23283,10
2951,23289,8
2951,23321,10
2951,23385,7
2951,23421,9
2951,23755,8
2951,23847,10
2951,23945,8
2951,24231,8
2951,24439,9
2951,24455,9
2951,24833,10
2951,25157,10
2951,25159,9
2951,25283,-1
2951,25835,7
2951,25879,9
2951,26243,9
2951,26349,10
2951,26441,8
2951,27655,8
2951,27775,4
2951,27787,9
2951,27989,8
2951,28025,10
2951,28121,10
2951,28171,8
2951,28223,10
2951,28249,9
2951,28297,9
2951,28497,8
2951,28621,9
2951,28677,8
2951,28819,9
2951,28907,10
2951,28927,9
2951,28999,10
2951,29067,8
2951,29093,9
2951,29095,9
2951,29785,8
2951,29786,8
2951,29803,10
2951,30240,9
2951,30296,7
2951,30503,9
2951,30544,9
2951,30831,8
2951,31043,9
2951,31240,9
2951,31442,9
2951,31637,10
2951,31859,10
5705,1,-1
5705,5,-1
5705,6,-1
5705,19,-1
5705,20,-1
5705,24,-1
5705,27,-1
5705,30,-1
5705,31,-1
5705,32,-1
5705,43,-1
5705,44,-1
5705,45,-1
5705,47,-1
5705,48,-1
5705,50,-1
5705,57,-1
5705,59,-1
5705,60,-1
5705,66,-1
5705,67,-1
5705,68,-1
5705,71,-1
5705,72,-1
5705,73,-1
5705,79,-1
5705,101,-1
5705,121,-1
5705,136,-1
5705,137,-1
5705,138,-1
5705,150,-1
5705,164,-1
5705,169,-1
5705,174,-1
5705,177,-1
5705,182,-1
5705,195,-1
5705,196,-1
5705,198,-1
5705,199,-1
5705,205,-1
5705,226,-1
5705,227,-1
5705,237,-1
5705,239,-1
5705,240,-1
5705,245,-1
5705,248,-1
5705,256,-1
5705,257,-1
5705,268,-1
5705,269,-1
5705,270,-1
5705,317,-1
5705,339,-1
5705,355,-1
5705,356,-1
5705,376,-1
5705,384,-1
5705,395,-1
5705,401,-1
5705,405,-1
5705,408,-1
5705,412,-1
5705,430,-1
5705,431,-1
5705,433,-1
5705,437,-1
5705,442,-1
5705,443,-1
5705,448,-1
5705,459,-1
5705,467,-1
5705,468,-1
5705,512,-1
5705,517,-1
5705,530,-1
5705,534,-1
5705,535,-1
5705,536,-1
5705,543,-1
5705,572,-1
5705,578,-1
5705,594,-1
5705,710,-1
5705,713,-1
5705,761,-1
5705,762,-1
5705,777,-1
5705,790,-1
5705,801,-1
5705,807,-1
5705,813,-1
5705,834,-1
5705,846,-1
5705,849,-1
5705,856,-1
5705,857,-1
5705,889,-1
5705,908,-1
5705,936,-1
5705,969,-1
5705,1015,-1
5705,1066,-1
5705,1195,-1
5705,1210,-1
5705,1482,-1
5705,1519,-1
5705,1530,-1
5705,1531,-1
5705,1535,-1
5705,1536,-1
5705,1566,-1
5705,1575,-1
5705,1686,-1
5705,1689,-1
5705,1698,-1
5705,1723,-1
5705,1726,-1
5705,1813,-1
5705,1815,-1
5705,1818,-1
5705,1840,-1
5705,1862,-1
5705,1943,-1
5705,1956,-1
5705,2001,-1
5705,2026,-1
5705,2129,-1
5705,2144,-1
5705,2167,-1
5705,2236,-1
5705,2248,-1
5705,2418,-1
5705,2472,-1
5705,2476,-1
5705,2508,-1
5705,2581,-1
5705,2593,-1
5705,2759,-1
5705,2787,-1
5705,2889,-1
5705,2904,-1
5705,2905,-1
5705,2966,-1
5705,2993,-1
5705,2994,-1
5705,3167,-1
5705,3328,-1
5705,3420,-1
5705,3455,-1
5705,3467,-1
5705,3503,-1
5705,3572,-1
5705,3588,-1
5705,3667,-1
5705,3712,-1
5705,3759,-1
5705,3782,-1
5705,3783,-1
5705,3784,-1
5705,3785,-1
5705,3791,-1
5705,3927,-1
5705,3956,-1
5705,3958,-1
5705,4015,-1
5705,4059,-1
5705,4063,-1
5705,4106,-1
5705,4107,-1
5705,4155,-1
5705,4181,-1
5705,4192,-1
5705,4196,-1
5705,4214,-1
5705,4224,-1
5705,4280,-1
5705,4282,-1
5705,4382,-1
5705,4437,-1
5705,4477,-1
5705,4548,-1
5705,4565,-1
5705,4654,-1
5705,4760,-1
5705,4835,-1
5705,4901,-1
5705,4975,-1
5705,4999,-1
5705,5030,-1
5705,5079,-1
5705,5081,-1
5705,5112,-1
5705,5114,-1
5705,5118,-1
5705,5150,-1
5705,5177,-1
5705,5204,-1
5705,5205,-1
5705,5277,-1
5705,5279,-1
5705,5341,-1
5705,5356,-1
5705,5521,-1
5705,5630,-1
5705,5667,-1
5705,5671,-1
5705,5680,-1
5705,5681,-1
5705,5690,-1
5705,5764,-1
5705,5955,-1
5705,5978,-1
5705,6007,-1
5705,6023,-1
5705,6045,-1
5705,6127,-1
5705,6166,-1
5705,6201,-1
5705,6205,-1
5705,6211,-1
5705,6213,-1
5705,6324,-1
5705,6325,-1
5705,6347,-1
5705,6351,-1
5705,6372,-1
5705,6381,-1
5705,6421,-1
5705,6444,-1
5705,6500,-1
5705,6512,-1
5705,6547,-1
5705,6572,-1
5705,6637,-1
5705,6675,-1
5705,6702,-1
5705,6746,-1
5705,6773,-1
5705,6791,-1
5705,6862,-1
5705,6884,-1
5705,6922,-1
5705,6954,-1
5705,6956,-1
5705,7017,-1
5705,7054,-1
5705,7148,-1
5705,7311,-1
5705,7465,-1
5705,7559,-1
5705,7580,-1
5705,7590,-1
5705,7674,-1
5705,7769,-1
5705,7791,-1
5705,7805,-1
5705,7817,-1
5705,8023,-1
5705,8074,-1
5705,8246,-1
5705,8247,-1
5705,8407,-1
5705,8408,-1
5705,8424,-1
5705,8440,-1
5705,8457,-1
5705,8460,-1
5705,8516,-1
5705,8630,-1
5705,8675,-1
5705,8676,-1
5705,8769,-1
5705,8795,-1
5705,8841,-1
5705,8876,-1
5705,8888,-1
5705,8937,-1
5705,9041,-1
5705,9047,-1
5705,9062,-1
5705,9063,-1
5705,9120,-1
5705,9135,-1
5705,9181,-1
5705,9201,-1
5705,9253,-1
5705,9289,-1
5705,9331,-1
5705,9355,-1
5705,9366,-1
5705,9367,-1
5705,9479,-1
5705,9513,-1
5705,9515,-1
5705,9587,-1
5705,9617,-1
5705,9624,-1
5705,9656,-1
5705,9712,-1
5705,9734,-1
5705,9756,-1
5705,9760,-1
5705,9776,-1
5705,9863,-1
5705,9919,-1
5705,9925,-1
5705,9936,-1
5705,9941,-1
5705,9982,-1
5705,9989,-1
5705,10012,-1
5705,10020,-1
5705,10030,-1
5705,10067,-1
5705,10073,-1
5705,10076,-1
5705,10087,-1
5705,10110,-1
5705,10119,-1
5705,10152,-1
5705,10162,-1
5705,10163,-1
5705,10172,-1
5705,10209,-1
5705,10213,-1
5705,10218,-1
5705,10278,-1
5705,10298,-1
5705,10372,-1
5705,10396,-1
5705,10456,-1
5705,10490,-1
5705,10491,-1
5705,10521,-1
5705,10578,-1
5705,10589,-1
5705,10604,-1
5705,10620,-1
5705,10681,-1
5705,10719,-1
5705,10790,-1
5705,10793,-1
5705,10794,-1
5705,10798,-1
5705,10800,-1
5705,10863,-1
5705,10884,-1
5705,10897,-1
5705,11013,-1
5705,11061,-1
5705,11111,-1
5705,11235,-1
5705,11266,-1
5705,11319,-1
5705,11433,-1
5705,11499,-1
5705,11531,-1
5705,11553,-1
5705,11577,-1
5705,11597,-1
5705,11617,-1
5705,11703,-1
5705,11737,-1
5705,11741,-1
5705,11743,-1
5705,11757,-1
5705,11759,-1
5705,11761,-1
5705,11859,-1
5705,11887,-1
5705,11933,-1
5705,11977,-1
5705,11979,-1
5705,11981,-1
5705,12049,-1
5705,12113,-1
5705,12175,-1
5705,12187,-1
5705,12189,-1
5705,12255,-1
5705,12355,-1
5705,12365,-1
5705,12413,-1
5705,12445,-1
5705,12549,-1
5705,12565,-1
5705,12685,-1
5705,12729,-1
5705,13055,-1
5705,13125,-1
5705,13161,-1
5705,13331,-1
5705,13333,-1
5705,13357,-1
5705,13367,-1
5705,13403,-1
5705,13411,-1
5705,13469,-1
5705,13535,-1
5705,13599,-1
5705,13601,-1
5705,13655,-1
5705,13659,-1
5705,13663,-1
5705,13759,-1
5705,13939,-1
5705,14027,-1
5705,14131,-1
5705,14189,-1
5705,14199,-1
5705,14227,-1
5705,14345,-1
5705,14349,-1
5705,14397,-1
5705,14467,-1
5705,14513,-1
5705,14527,-1
5705,14741,-1
5705,14813,-1
5705,14829,-1
5705,14833,-1
5705,14921,-1
5705,14967,-1
5705,15437,-1
5705,15451,-1
5705,15583,-1
5705,15687,-1
5705,15689,-1
5705,15809,-1
5705,16001,-1
5705,16049,-1
5705,16067,-1
5705,16417,-1
5705,16498,-1
5705,16524,-1
5705,16694,-1
5705,16742,-1
5705,16762,-1
5705,16782,-1
5705,16904,-1
5705,16918,-1
5705,16934,-1
5705,17074,-1
5705,17265,-1
5705,17641,-1
5705,17729,-1
5705,17741,-1
5705,17777,-1
5705,17895,-1
5705,17909,-1
5705,18001,-1
5705,18095,-1
5705,18115,-1
5705,18119,-1
5705,18139,-1
5705,18153,-1
5705,18195,-1
5705,18247,-1
5705,18393,-1
5705,18397,-1
5705,18465,-1
5705,18497,-1
5705,18507,-1
5705,18671,-1
5705,18679,-1
5705,18753,-1
5705,18857,-1
5705,18897,-1
5705,19163,-1
5705,19211,-1
5705,19285,-1
5705,19363,-1
5705,19369,-1
5705,19685,-1
5705,19769,-1
5705,19775,-1
5705,19815,-1
5705,20021,-1
5705,20047,-1
5705,20057,-1
5705,20507,-1
5705,20509,-1
5705,20541,-1
5705,20709,-1
5705,20767,-1
5705,20785,-1
5705,20787,-1
5705,20847,-1
5705,20853,-1
5705,20977,-1
5705,21273,-1
5705,21327,-1
5705,21353,-1
5705,21405,-1
5705,21431,-1
5705,21437,-1
5705,21507,-1
5705,21511,-1
5705,21561,-1
5705,21603,-1
5705,21809,-1
5705,21843,-1
5705,21855,-1
5705,21863,-1
5705,21881,-1
5705,22071,-1
5705,22101,-1
5705,22147,-1
5705,22199,-1
5705,22297,-1
5705,22319,-1
5705,22535,-1
5705,22687,-1
5705,22729,-1
5705,22789,-1
5705,22877,-1
5705,23079,-1
5705,23199,-1
5705,23227,-1
5705,23233,-1
5705,23273,-1
5705,23277,-1
5705,23281,-1
5705,23283,-1
5705,23289,-1
5705,23309,-1
5705,23321,-1
5705,23385,-1
5705,23755,-1
5705,23847,-1
5705,24031,-1
5705,24231,-1
5705,24439,-1
5705,24455,-1
5705,24703,-1
5705,24765,-1
5705,25157,-1
5705,25159,-1
5705,25397,-1
5705,25429,-1
5705,25731,-1
5705,25835,-1
5705,25879,-1
5705,26243,-1
5705,26349,-1
5705,26441,-1
5705,27655,-1
5705,27775,-1
5705,27787,-1
5705,27821,-1
5705,27831,-1
5705,27833,-1
5705,27899,-1
5705,27989,-1
5705,27991,-1
5705,28025,-1
5705,28121,-1
5705,28171,-1
5705,28223,-1
5705,28249,-1
5705,28387,-1
5705,28617,-1
5705,28623,-1
5705,28677,-1
5705,28701,-1
5705,28819,-1
5705,28907,-1
5705,28927,-1
5705,28999,-1
5705,29067,-1
5705,29093,-1
5705,29095,-1
5705,29785,-1
5705,29786,-1
5705,30240,-1
5705,30276,-1
5705,30296,-1
5705,30307,-1
5705,30503,-1
5705,30831,-1
5705,31043,-1
5705,31163,-1
5705,31240,-1
5705,31442,-1
5705,31636,-1
5705,31637,-1
5705,31964,-1
5831,7,-1
5831,20,-1
5831,30,7
5831,33,-1
5831,48,10
5831,50,10
5831,53,10
5831,59,9
5831,60,-1
5831,61,-1
5831,63,9
5831,64,7
5831,65,7
5831,66,9
5831,67,6
5831,68,9
5831,71,9
5831,72,9
5831,73,9
5831,76,-1
5831,77,-1
5831,79,10
5831,97,-1
5831,98,-1
5831,99,-1
5831,101,7
5831,109,6
5831,120,-1
5831,121,7
5831,133,7
5831,134,7
5831,147,8
5831,150,8
5831,157,9
5831,164,8
5831,169,7
5831,177,9
5831,182,-1
5831,189,10
5831,190,-1
5831,191,-1
5831,192,-1
5831,195,9
5831,196,10
5831,198,9
5831,199,8
5831,225,7
5831,226,10
5831,227,-1
5831,228,8
5831,232,8
5831,237,3
5831,241,8
5831,245,-1
5831,248,9
5831,249,-1
5831,257,7
5831,269,8
5831,297,8
5831,306,-1
5831,317,8
5831,330,9
5831,343,10
5831,355,9
5831,356,9
5831,357,9
5831,366,-1
5831,394,8
5831,405,-1
5831,412,8
5831,431,8
5831,442,-1
5831,443,10
5831,457,9
5831,469,8
5831,477,-1
5831,487,8
5831,512,8
5831,513,9
5831,523,8
5831,527,8
5831,528,9
5831,572,8
5831,594,-1
5831,710,9
5831,713,6
5831,761,-1
5831,793,9
5831,807,8
5831,813,9
5831,849,10
5831,853,7
5831,857,10
5831,861,9
5831,889,-1
5831,936,-1
5831,940,8
5831,969,9
5831,1015,10
5831,1066,9
5831,1117,10
5831,1118,8
5831,1195,10
5831,1210,10
5831,1250,10
5831,1292,5
5831,1482,-1
5831,1530,10
5831,1531,9
5831,1535,10
5831,1536,9
5831,1569,8
5831,1571,10
5831,1575,10
5831,1594,8
5831,1604,8
5831,1689,-1
5831,1691,10
5831,1698,8
5831,1723,7
5831,1726,-1
5831,1815,8
5831,1818,8
5831,1840,10
5831,1862,-1
5831,1887,10
5831,1915,-1
5831,1943,8
5831,1956,7
5831,1965,8
5831,2001,10
5831,2025,8
5831,2026,10
5831,2104,10
5831,2129,8
5831,2130,6
5831,2131,9
5831,2144,-1
5831,2167,10
5831,2236,9
5831,2248,-1
5831,2369,7
5831,2403,10
5831,2404,7
5831,2418,8
5831,2476,8
5831,2494,8
5831,2596,7
5831,2605,10
5831,2759,8
5831,2787,9
5831,2904,10
5831,2905,7
5831,2926,8
5831,2963,10
5831,2966,10
5831,2986,7
5831,2993,8
5831,3091,9
5831,3121,10
5831,3167,7
5831,3225,9
5831,3228,10
5831,3229,8
5831,3230,8
5831,3231,7
5831,3299,8
5831,3358,7
5831,3407,-1
5831,3420,8
5831,3455,9
5831,3457,5
5831,3467,8
5831,3470,9
5831,3503,9
5831,3588,-1
5831,3655,7
5831,3667,-1
5831,3712,10
5831,3731,10
5831,3784,8
5831,3958,9
5831,4059,10
5831,4063,9
5831,4163,9
5831,4181,10
5831,4186,9
5831,4192,10
5831,4196,7
5831,4214,8
5831,4224,10
5831,4382,7
5831,4415,-1
5831,4472,10
5831,4477,-1
5831,4548,-1
5831,4550,8
5831,4654,10
5831,4722,8
5831,4725,9
5831,4726,8
5831,4744,7
5831,4760,9
5831,4872,-1
5831,4918,-1
5831,4975,4
5831,4981,4
5831,4999,8
5831,5030,10
5831,5079,8
5831,5081,9
5831,5112,8
5831,5114,8
5831,5118,10
5831,5162,8
5831,5177,-1
5831,5277,8
5831,5279,9
5831,5341,10
5831,5342,7
5831,5507,8
5831,5521,10
5831,5525,-1
5831,5530,-1
5831,5630,8
5831,5667,10
5831,5678,10
5831,5680,10
5831,5681,9
5831,5682,10
5831,5690,-1
5831,5764,-1
5831,5909,9
5831,5940,8
5831,5955,10
5831,5958,8
5831,5978,9
5831,6007,10
5831,6023,7
5831,6045,8
5831,6127,9
5831,6166,8
5831,6201,9
5831,6205,10
5831,6213,8
5831,6324,8
5831,6347,6
5831,6351,10
5831,6372,8
5831,6377,10
5831,6381,-1
5831,6408,-1
5831,6512,8
5831,6547,10
5831,6572,8
5831,6573,8
5831,6594,10
5831,6610,8
5831,6637,8
5831,6645,6
5831,6682,7
5831,6772,-1
5831,6773,7
5831,6791,9
5831,6802,5
5831,6862,10
5831,6880,9
5831,6884,10
5831,6922,9
5831,6956,9
5831,6974,7
5831,6987,9
5831,7017,7
5831,7054,9
5831,7059,7
5831,7088,8
5831,7148,9
5831,7193,-1
5831,7311,9
5831,7465,6
5831,7559,-1
5831,7590,7
5831,7592,7
5831,7593,8
5831,7596,-1
5831,7627,7
5831,7647,7
5831,7669,-1
5831,7674,6
5831,7711,8
5831,7739,-1
5831,7769,7
5831,7791,10
5831,7817,9
5831,7858,8
5831,8023,10
5831,8074,8
5831,8086,8
5831,8277,7
5831,8407,9
5831,8424,7
5831,8425,8
5831,8460,-1
5831,8476,7
5831,8481,5
5831,8514,-1
5831,8525,8
5831,8536,7
5831,8557,10
5831,8630,8
5831,8675,9
5831,8676,9
5831,8726,8
5831,8769,10
5831,8795,8
5831,8841,8
5831,8857,-1
5831,8861,8
5831,8876,9
5831,8917,7
5831,8934,5
5831,8937,8
5831,9041,8
5831,9047,8
5831,9063,9
5831,9120,7
5831,9181,9
5831,9252,8
5831,9253,10
5831,9314,6
5831,9330,8
5831,9331,7
5831,9355,-1
5831,9379,8
5831,9471,7
5831,9510,7
5831,9515,10
5831,9587,9
5831,9617,10
5831,9618,9
5831,9624,-1
5831,9656,8
5831,9734,10
5831,9736,7
5831,9750,7
5831,9756,8
5831,9776,7
5831,9790,6
5831,9919,8
5831,9925,9
5831,9936,6
5831,9938,8
5831,9958,7
5831,9981,7
5831,10012,10
5831,10020,10
5831,10067,7
5831,10076,10
5831,10079,-1
5831,10080,9
5831,10087,9
5831,10110,9
5831,10152,6
5831,10155,8
5831,10162,9
5831,10163,7
5831,10165,10
5831,10209,8
5831,10213,9
5831,10218,-1
5831,10278,9
5831,10294,7
5831,10357,7
5831,10378,10
5831,10397,7
5831,10418,-1
5831,10495,10
5831,10521,9
5831,10568,9
5831,10572,8
5831,10578,8
5831,10582,8
5831,10620,10
5831,10638,8
5831,10711,5
5831,10713,7
5831,10714,7
5831,10715,7
5831,10719,9
5831,10721,-1
5831,10790,8
5831,10793,9
5831,10794,10
5831,10805,8
5831,10863,10
5831,10897,8
5831,11013,9
5831,11111,8
5831,11179,10
5831,11235,10
5831,11266,8
5831,11285,6
5831,11319,10
5831,11433,6
5831,11491,9
5831,11499,9
5831,11553,9
5831,11577,10
5831,11597,9
5831,11617,9
5831,11703,9
5831,11741,9
5831,11743,8
5831,11757,10
5831,11759,7
5831,11761,6
5831,11783,9
5831,11785,8
5831,11887,10
5831,11933,10
5831,11977,8
5831,11979,10
5831,12113,-1
5831,12175,9
5831,12187,10
5831,12189,9
5831,12255,8
5831,12291,9
5831,12293,9
5831,12317,3
5831,12403,10
5831,12445,6
5831,12467,9
5831,12471,3
5831,12549,7
5831,12673,8
5831,12883,-1
5831,13161,10
5831,13357,9
5831,13367,10
5831,13377,9
